Year,Month,State,Species,Metric Tons,Pounds,$
2010,Apr,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,447","9,198"
2011,Apr,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,025","7,683"
2012,Apr,Louisiana,"CRAB, BLUE, SOFT",0.3,743,"4,521"
2013,Apr,Louisiana,"CRAB, BLUE, SOFT",0.1,141,967
2015,Apr,Louisiana,"CRAB, BLUE, SOFT",0.3,597,"4,787"
2016,Apr,Louisiana,"CRAB, BLUE, SOFT",0.5,996,"7,064"
1990,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",11.2,"24,781","76,983"
1991,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",10.5,"23,094","91,276"
1992,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",10.4,"22,854","80,566"
1993,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",7.5,"16,554","67,607"
1994,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",12.8,"28,317","115,876"
1995,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",1.9,"4,129","32,019"
1996,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",6.9,"15,300","73,112"
1997,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.5,"7,637","59,561"
1998,Apr,Louisiana,"CRAB, BLUE, SOFT AND PEELER",8.3,"18,363","128,703"
1990,Apr,Mississippi,"CRAB, BLUE",2.3,"4,979","2,963"
1991,Apr,Mississippi,"CRAB, BLUE",12,"26,423","12,135"
1992,Apr,Mississippi,"CRAB, BLUE",19.7,"43,529","28,806"
1993,Apr,Mississippi,"CRAB, BLUE",6.1,"13,368","9,119"
1994,Apr,Mississippi,"CRAB, BLUE",10.7,"23,669","12,369"
1995,Apr,Mississippi,"CRAB, BLUE",4.5,"9,964","8,295"
1996,Apr,Mississippi,"CRAB, BLUE",8.4,"18,546","14,072"
1997,Apr,Mississippi,"CRAB, BLUE",12.4,"27,348","21,262"
1998,Apr,Mississippi,"CRAB, BLUE",19.6,"43,261","35,223"
1999,Apr,Mississippi,"CRAB, BLUE",37.3,"82,293","66,888"
2000,Apr,Mississippi,"CRAB, BLUE",30.3,"66,824","56,797"
2001,Apr,Mississippi,"CRAB, BLUE",10.2,"22,397","24,056"
2002,Apr,Mississippi,"CRAB, BLUE",21.1,"46,492","44,918"
2003,Apr,Mississippi,"CRAB, BLUE",10.8,"23,892","24,271"
2004,Apr,Mississippi,"CRAB, BLUE",24.6,"54,313","48,261"
2005,Apr,Mississippi,"CRAB, BLUE",22.8,"50,315","62,271"
2006,Apr,Mississippi,"CRAB, BLUE",37.4,"82,363","71,780"
2007,Apr,Mississippi,"CRAB, BLUE",24.3,"53,651","58,297"
2008,Apr,Mississippi,"CRAB, BLUE",12,"26,444","32,464"
2009,Apr,Mississippi,"CRAB, BLUE",28.2,"62,070","79,936"
2010,Apr,Mississippi,"CRAB, BLUE",7.3,"16,103","17,303"
2011,Apr,Mississippi,"CRAB, BLUE",28.7,"63,203","60,460"
2012,Apr,Mississippi,"CRAB, BLUE",30.2,"66,568","69,077"
2013,Apr,Mississippi,"CRAB, BLUE",5,"11,111","13,682"
2014,Apr,Mississippi,"CRAB, BLUE",11.4,"25,165","56,716"
2015,Apr,Mississippi,"CRAB, BLUE",19.3,"42,609","111,994"
2016,Apr,Mississippi,"CRAB, BLUE",19.8,"43,692","79,797"
1993,Apr,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,67,126
1997,Apr,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,149,588
1999,Apr,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.5,"1,162","4,663"
2000,Apr,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,243,"1,209"
2002,Apr,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,9,36
1990,Apr,Texas,"CRAB, BLUE",291.2,"641,957","281,905"
1991,Apr,Texas,"CRAB, BLUE",260.8,"574,892","226,273"
1992,Apr,Texas,"CRAB, BLUE",206.2,"454,594","197,151"
1993,Apr,Texas,"CRAB, BLUE",331.5,"730,777","424,287"
1994,Apr,Texas,"CRAB, BLUE",168.9,"372,446","228,969"
1995,Apr,Texas,"CRAB, BLUE",198.9,"438,436","335,427"
1996,Apr,Texas,"CRAB, BLUE",263.3,"580,463","398,865"
1997,Apr,Texas,"CRAB, BLUE",146.1,"322,066","265,363"
1998,Apr,Texas,"CRAB, BLUE",147.4,"325,046","251,649"
1999,Apr,Texas,"CRAB, BLUE",307.4,"677,639","421,410"
2000,Apr,Texas,"CRAB, BLUE",195.1,"430,180","318,713"
2001,Apr,Texas,"CRAB, BLUE",121.2,"267,295","236,437"
2002,Apr,Texas,"CRAB, BLUE",294.6,"649,426","452,300"
2003,Apr,Texas,"CRAB, BLUE",210.7,"464,459","325,961"
2004,Apr,Texas,"CRAB, BLUE",139.2,"306,916","249,968"
2005,Apr,Texas,"CRAB, BLUE",76.9,"169,613","147,759"
2006,Apr,Texas,"CRAB, BLUE",115.8,"255,254","188,368"
2007,Apr,Texas,"CRAB, BLUE",59.9,"132,076","116,933"
2008,Apr,Texas,"CRAB, BLUE",150.4,"331,619","297,158"
2009,Apr,Texas,"CRAB, BLUE",144.5,"318,470","315,761"
2010,Apr,Texas,"CRAB, BLUE",71.6,"157,808","159,936"
2011,Apr,Texas,"CRAB, BLUE",171.7,"378,616","384,956"
2012,Apr,Texas,"CRAB, BLUE",76.6,"168,880","185,943"
2013,Apr,Texas,"CRAB, BLUE",56.9,"125,496","153,301"
2014,Apr,Texas,"CRAB, BLUE",101.1,"222,923","312,316"
2015,Apr,Texas,"CRAB, BLUE",102.8,"226,645","329,314"
2016,Apr,Texas,"CRAB, BLUE",162.7,"358,628","534,499"
1990,May,Alabama,"CRAB, BLUE",153.9,"339,197","148,155"
1991,May,Alabama,"CRAB, BLUE",169.2,"372,996","107,272"
1992,May,Alabama,"CRAB, BLUE",188.9,"416,452","167,828"
1993,May,Alabama,"CRAB, BLUE",135.9,"299,604","154,840"
1994,May,Alabama,"CRAB, BLUE",164.7,"363,002","178,373"
1995,May,Alabama,"CRAB, BLUE",148.7,"327,911","235,086"
1996,May,Alabama,"CRAB, BLUE",201.3,"443,726","310,740"
1997,May,Alabama,"CRAB, BLUE",174.9,"385,588","253,206"
1998,May,Alabama,"CRAB, BLUE",112.8,"248,604","164,715"
1999,May,Alabama,"CRAB, BLUE",122.9,"271,027","159,177"
2000,May,Alabama,"CRAB, BLUE",259.1,"571,178","373,941"
2001,May,Alabama,"CRAB, BLUE",166.3,"366,521","303,716"
2002,May,Alabama,"CRAB, BLUE",113.2,"249,605","164,055"
2003,May,Alabama,"CRAB, BLUE",85.3,"188,021","124,519"
2004,May,Alabama,"CRAB, BLUE",163.6,"360,596","217,158"
2005,May,Alabama,"CRAB, BLUE",37.8,"83,341","63,960"
2006,May,Alabama,"CRAB, BLUE",85.1,"187,666","110,239"
2007,May,Alabama,"CRAB, BLUE",76.9,"169,524","131,953"
2008,May,Alabama,"CRAB, BLUE",53.1,"117,111","117,710"
2009,May,Alabama,"CRAB, BLUE",61.9,"136,549","88,943"
2010,May,Alabama,"CRAB, BLUE",10.5,"23,194","22,853"
2011,May,Alabama,"CRAB, BLUE",60.3,"132,955","104,101"
2012,May,Alabama,"CRAB, BLUE",42.1,"92,746","83,540"
2013,May,Alabama,"CRAB, BLUE",25.9,"57,196","75,254"
2014,May,Alabama,"CRAB, BLUE",29.4,"64,781","85,499"
2015,May,Alabama,"CRAB, BLUE",30.4,"67,073","76,111"
2016,May,Alabama,"CRAB, BLUE",50.2,"110,611","126,919"
1992,May,Alabama,"CRAB, BLUE, SOFT AND PEELER",0.1,217,"1,037"
1990,May,Florida West Coast,"CRAB, BLUE",389.2,"858,121","408,202"
1991,May,Florida West Coast,"CRAB, BLUE",308.8,"680,741","324,024"
1992,May,Florida West Coast,"CRAB, BLUE",442.2,"974,814","324,927"
1993,May,Florida West Coast,"CRAB, BLUE",394.9,"870,619","479,553"
1994,May,Florida West Coast,"CRAB, BLUE",419.3,"924,336","536,890"
1995,May,Florida West Coast,"CRAB, BLUE",449.2,"990,272","779,115"
1996,May,Florida West Coast,"CRAB, BLUE",578.1,"1,274,535","897,354"
1997,May,Florida West Coast,"CRAB, BLUE",478.5,"1,054,847","782,649"
1998,May,Florida West Coast,"CRAB, BLUE",519.3,"1,144,884","766,609"
1999,May,Florida West Coast,"CRAB, BLUE",486.2,"1,071,815","733,227"
2000,May,Florida West Coast,"CRAB, BLUE",281.6,"620,895","494,758"
2001,May,Florida West Coast,"CRAB, BLUE",229.9,"506,896","477,734"
2002,May,Florida West Coast,"CRAB, BLUE",209.9,"462,649","466,494"
2003,May,Florida West Coast,"CRAB, BLUE",303.5,"669,052","659,583"
2004,May,Florida West Coast,"CRAB, BLUE",361.1,"796,004","742,639"
2005,May,Florida West Coast,"CRAB, BLUE",331.2,"730,076","764,253"
2006,May,Florida West Coast,"CRAB, BLUE",350.2,"772,011","646,023"
2007,May,Florida West Coast,"CRAB, BLUE",329.8,"726,995","638,276"
2008,May,Florida West Coast,"CRAB, BLUE",102.6,"226,148","261,745"
2009,May,Florida West Coast,"CRAB, BLUE",148.3,"326,961","393,117"
2010,May,Florida West Coast,"CRAB, BLUE",311,"685,700","815,088"
2011,May,Florida West Coast,"CRAB, BLUE",292.3,"644,442","705,711"
2012,May,Florida West Coast,"CRAB, BLUE",172.4,"380,098","472,919"
2013,May,Florida West Coast,"CRAB, BLUE",175.9,"387,839","599,201"
2014,May,Florida West Coast,"CRAB, BLUE",178,"392,328","772,377"
2015,May,Florida West Coast,"CRAB, BLUE",272,"599,670","1,041,940"
2016,May,Florida West Coast,"CRAB, BLUE",176.3,"388,635","718,537"
1990,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5.6,"12,356","29,549"
1991,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.1,"4,648","14,521"
1992,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,838","62,260"
1993,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.2,"4,765","30,648"
1994,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",4.7,"10,325","9,909"
1995,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5.1,"11,290","46,096"
1996,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",9.4,"20,812","93,628"
1997,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",6.3,"13,799","72,162"
1998,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",14.9,"32,900","170,175"
1999,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",10,"22,025","119,159"
2000,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",15.3,"33,679","322,367"
2001,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",12,"26,363","158,975"
2002,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",6.8,"15,037","86,211"
2003,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",10,"21,968","150,708"
2004,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",7.6,"16,659","99,718"
2005,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",6.3,"13,856","93,036"
2006,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",4.6,"10,053","63,954"
2007,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.1,"4,543","38,757"
2008,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3,"6,517","52,891"
2009,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",4.3,"9,513","62,402"
2010,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",6.4,"14,205","115,658"
2011,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.1,"6,809","54,178"
2012,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.8,"1,853","14,435"
2013,May,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.6,"5,642","51,925"
1990,May,Louisiana,"CRAB, BLUE","2,023.20","4,460,370","1,534,714"
1991,May,Louisiana,"CRAB, BLUE","2,924.00","6,446,158","1,843,048"
1992,May,Louisiana,"CRAB, BLUE","2,183.70","4,814,140","2,339,695"
1993,May,Louisiana,"CRAB, BLUE","2,475.00","5,456,356","2,798,797"
1994,May,Louisiana,"CRAB, BLUE","1,637.40","3,609,812","1,939,227"
1995,May,Louisiana,"CRAB, BLUE","1,742.40","3,841,227","2,725,760"
1996,May,Louisiana,"CRAB, BLUE","1,709.90","3,769,725","2,537,621"
1997,May,Louisiana,"CRAB, BLUE","2,166.30","4,775,767","2,877,644"
1998,May,Louisiana,"CRAB, BLUE","1,810.00","3,990,244","2,847,288"
1999,May,Louisiana,"CRAB, BLUE","1,993.30","4,394,409","2,647,510"
2000,May,Louisiana,"CRAB, BLUE","2,297.80","5,065,830","3,496,790"
2001,May,Louisiana,"CRAB, BLUE","1,314.60","2,898,207","2,830,092"
2002,May,Louisiana,"CRAB, BLUE","2,005.80","4,422,091","2,917,946"
2003,May,Louisiana,"CRAB, BLUE","2,178.20","4,802,100","3,543,577"
2004,May,Louisiana,"CRAB, BLUE","1,986.70","4,379,830","3,291,792"
2005,May,Louisiana,"CRAB, BLUE","1,801.10","3,970,712","3,508,290"
2006,May,Louisiana,"CRAB, BLUE","2,507.30","5,527,549","3,762,169"
2007,May,Louisiana,"CRAB, BLUE","1,850.10","4,078,683","3,923,241"
2008,May,Louisiana,"CRAB, BLUE","1,665.80","3,672,340","3,719,998"
2009,May,Louisiana,"CRAB, BLUE","2,566.50","5,658,096","4,072,731"
2010,May,Louisiana,"CRAB, BLUE","1,621.80","3,575,424","4,178,383"
2011,May,Louisiana,"CRAB, BLUE","1,621.60","3,574,948","3,483,652"
2012,May,Louisiana,"CRAB, BLUE","1,965.20","4,332,568","4,869,457"
2013,May,Louisiana,"CRAB, BLUE","1,288.20","2,839,995","4,808,175"
2014,May,Louisiana,"CRAB, BLUE","1,871.80","4,126,556","8,399,175"
2015,May,Louisiana,"CRAB, BLUE","1,801.40","3,971,352","7,232,483"
2016,May,Louisiana,"CRAB, BLUE","1,999.70","4,408,569","5,899,655"
1999,May,Louisiana,"CRAB, BLUE, PEELER",14.4,"31,840","53,654"
2000,May,Louisiana,"CRAB, BLUE, PEELER",24.4,"53,768","91,202"
2001,May,Louisiana,"CRAB, BLUE, PEELER",14.4,"31,802","65,343"
2002,May,Louisiana,"CRAB, BLUE, PEELER",24.8,"54,614","117,244"
2003,May,Louisiana,"CRAB, BLUE, PEELER",25.3,"55,735","128,459"
2004,May,Louisiana,"CRAB, BLUE, PEELER",21.2,"46,801","105,342"
2005,May,Louisiana,"CRAB, BLUE, PEELER",12.5,"27,626","65,950"
2006,May,Louisiana,"CRAB, BLUE, PEELER",9.1,"20,059","48,746"
2007,May,Louisiana,"CRAB, BLUE, PEELER",7.5,"16,602","39,051"
2008,May,Louisiana,"CRAB, BLUE, PEELER",5.9,"13,028","33,448"
2009,May,Louisiana,"CRAB, BLUE, PEELER",8.9,"19,521","46,440"
2010,May,Louisiana,"CRAB, BLUE, PEELER",11.4,"25,151","70,443"
2011,May,Louisiana,"CRAB, BLUE, PEELER",5.5,"12,079","32,094"
2012,May,Louisiana,"CRAB, BLUE, PEELER",12.7,"28,076","82,219"
2013,May,Louisiana,"CRAB, BLUE, PEELER",4.7,"10,339","29,047"
2014,May,Louisiana,"CRAB, BLUE, PEELER",10.4,"22,972","64,461"
2015,May,Louisiana,"CRAB, BLUE, PEELER",13.6,"29,978","76,885"
2016,May,Louisiana,"CRAB, BLUE, PEELER",8.4,"18,570","48,675"
1999,May,Louisiana,"CRAB, BLUE, SOFT",9.9,"21,721","104,044"
2000,May,Louisiana,"CRAB, BLUE, SOFT",3.6,"8,011","34,093"
2001,May,Louisiana,"CRAB, BLUE, SOFT",2.6,"5,787","29,105"
2002,May,Louisiana,"CRAB, BLUE, SOFT",3,"6,515","31,956"
2003,May,Louisiana,"CRAB, BLUE, SOFT",3.2,"6,980","40,762"
2004,May,Louisiana,"CRAB, BLUE, SOFT",2.4,"5,275","29,575"
2005,May,Louisiana,"CRAB, BLUE, SOFT",2.3,"5,076","24,034"
2006,May,Louisiana,"CRAB, BLUE, SOFT",2.4,"5,261","20,034"
2007,May,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,643","9,267"
2008,May,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,075","6,871"
2009,May,Louisiana,"CRAB, BLUE, SOFT",0.4,897,"5,148"
2010,May,Louisiana,"CRAB, BLUE, SOFT",2,"4,489","25,765"
2011,May,Louisiana,"CRAB, BLUE, SOFT",0.7,"1,475","9,432"
2012,May,Louisiana,"CRAB, BLUE, SOFT",0.3,605,"3,677"
2013,May,Louisiana,"CRAB, BLUE, SOFT",0.3,630,"2,938"
2014,May,Louisiana,"CRAB, BLUE, SOFT",0.2,551,"3,617"
2015,May,Louisiana,"CRAB, BLUE, SOFT",0.5,"1,083","9,804"
2016,May,Louisiana,"CRAB, BLUE, SOFT",0.4,868,"6,259"
1990,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",10.2,"22,385","59,672"
1991,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",3.5,"7,634","33,417"
1992,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",17.7,"39,042","126,436"
1993,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",10.1,"22,295","90,462"
1994,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",10.9,"23,984","107,489"
1995,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",2.3,"5,000","39,510"
1996,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",12.8,"28,223","149,191"
1997,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",4,"8,871","83,459"
1998,May,Louisiana,"CRAB, BLUE, SOFT AND PEELER",5.2,"11,463","96,622"
1990,May,Mississippi,"CRAB, BLUE",6.3,"13,943","7,158"
1991,May,Mississippi,"CRAB, BLUE",43.6,"96,200","27,862"
1992,May,Mississippi,"CRAB, BLUE",30.8,"67,829","32,472"
1993,May,Mississippi,"CRAB, BLUE",17.6,"38,717","21,918"
1994,May,Mississippi,"CRAB, BLUE",6.3,"13,845","6,943"
1995,May,Mississippi,"CRAB, BLUE",8.3,"18,380","13,003"
1996,May,Mississippi,"CRAB, BLUE",12.6,"27,757","21,513"
1997,May,Mississippi,"CRAB, BLUE",20.8,"45,818","34,197"
1998,May,Mississippi,"CRAB, BLUE",26.7,"58,762","40,083"
1999,May,Mississippi,"CRAB, BLUE",36.8,"81,025","55,906"
2000,May,Mississippi,"CRAB, BLUE",55.8,"123,125","87,912"
2001,May,Mississippi,"CRAB, BLUE",16.1,"35,541","32,763"
2002,May,Mississippi,"CRAB, BLUE",22.1,"48,747","45,246"
2003,May,Mississippi,"CRAB, BLUE",48.3,"106,426","104,240"
2004,May,Mississippi,"CRAB, BLUE",42.3,"93,221","67,193"
2005,May,Mississippi,"CRAB, BLUE",22.5,"49,681","53,459"
2006,May,Mississippi,"CRAB, BLUE",66.1,"145,749","112,756"
2007,May,Mississippi,"CRAB, BLUE",30,"66,221","90,108"
2008,May,Mississippi,"CRAB, BLUE",23.4,"51,527","55,365"
2009,May,Mississippi,"CRAB, BLUE",29.3,"64,527","66,900"
2010,May,Mississippi,"CRAB, BLUE",15.1,"33,226","38,613"
2011,May,Mississippi,"CRAB, BLUE",21.4,"47,128","38,778"
2012,May,Mississippi,"CRAB, BLUE",12.8,"28,245","29,384"
2013,May,Mississippi,"CRAB, BLUE",8.1,"17,863","23,527"
2014,May,Mississippi,"CRAB, BLUE",20.4,"45,037","96,961"
2015,May,Mississippi,"CRAB, BLUE",17.3,"38,175","74,387"
2016,May,Mississippi,"CRAB, BLUE",27.5,"60,528","85,585"
1990,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.4,858,"2,555"
1992,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.2,450,846
1993,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,115,385
1994,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,244,841
1995,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,277,"1,616"
1996,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.2,529,"2,282"
1998,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,237,"1,073"
1999,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.1,136,549
2000,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0.2,443,"1,832"
2002,May,Mississippi,"CRAB, BLUE, SOFT AND PEELER",0,90,391
1990,May,Texas,"CRAB, BLUE",592.5,"1,306,248","503,557"
1991,May,Texas,"CRAB, BLUE",376.2,"829,422","299,896"
1992,May,Texas,"CRAB, BLUE",318.2,"701,469","297,887"
1993,May,Texas,"CRAB, BLUE",613.9,"1,353,315","673,676"
1994,May,Texas,"CRAB, BLUE",341.3,"752,434","432,297"
1995,May,Texas,"CRAB, BLUE",333,"734,235","504,885"
1996,May,Texas,"CRAB, BLUE",439.7,"969,390","627,234"
1997,May,Texas,"CRAB, BLUE",436.3,"961,868","652,803"
1998,May,Texas,"CRAB, BLUE",363.9,"802,153","510,459"
1999,May,Texas,"CRAB, BLUE",428.2,"943,953","591,084"
2000,May,Texas,"CRAB, BLUE",317.4,"699,706","484,596"
2001,May,Texas,"CRAB, BLUE",228.7,"504,170","455,676"
2002,May,Texas,"CRAB, BLUE",336.3,"741,481","507,664"
2003,May,Texas,"CRAB, BLUE",274.4,"604,958","379,637"
2004,May,Texas,"CRAB, BLUE",172.9,"381,259","283,129"
2005,May,Texas,"CRAB, BLUE",179.9,"396,544","323,410"
2006,May,Texas,"CRAB, BLUE",116.7,"257,212","208,721"
2007,May,Texas,"CRAB, BLUE",103.4,"227,995","201,424"
2008,May,Texas,"CRAB, BLUE",169.3,"373,166","339,816"
2009,May,Texas,"CRAB, BLUE",181.2,"399,498","337,457"
2010,May,Texas,"CRAB, BLUE",205,"451,949","417,578"
2011,May,Texas,"CRAB, BLUE",167.1,"368,381","375,434"
2012,May,Texas,"CRAB, BLUE",170.5,"375,932","404,316"
2013,May,Texas,"CRAB, BLUE",87.4,"192,701","256,143"
2014,May,Texas,"CRAB, BLUE",121.4,"267,620","385,613"
2015,May,Texas,"CRAB, BLUE",124.5,"274,492","390,221"
2016,May,Texas,"CRAB, BLUE",223.3,"492,218","683,797"
1990,Jun,Alabama,"CRAB, BLUE",235.4,"518,876","173,932"
1991,Jun,Alabama,"CRAB, BLUE",184.4,"406,457","98,969"
1992,Jun,Alabama,"CRAB, BLUE",255.7,"563,691","177,243"
1993,Jun,Alabama,"CRAB, BLUE",190.5,"420,076","157,846"
1994,Jun,Alabama,"CRAB, BLUE",193.6,"426,747","171,090"
1995,Jun,Alabama,"CRAB, BLUE",131.5,"289,900","165,014"
1996,Jun,Alabama,"CRAB, BLUE",251.3,"554,053","316,399"
1997,Jun,Alabama,"CRAB, BLUE",241.4,"532,114","272,767"
1998,Jun,Alabama,"CRAB, BLUE",208.5,"459,740","233,145"
1999,Jun,Alabama,"CRAB, BLUE",185.6,"409,132","212,371"
2000,Jun,Alabama,"CRAB, BLUE",284.8,"627,799","374,541"
2001,Jun,Alabama,"CRAB, BLUE",183.6,"404,758","293,194"
2002,Jun,Alabama,"CRAB, BLUE",205.2,"452,414","280,302"
2003,Jun,Alabama,"CRAB, BLUE",167.6,"369,496","217,080"
2004,Jun,Alabama,"CRAB, BLUE",265.2,"584,672","236,520"
2005,Jun,Alabama,"CRAB, BLUE",73.9,"162,952","104,086"
2006,Jun,Alabama,"CRAB, BLUE",86.9,"191,617","105,324"
2007,Jun,Alabama,"CRAB, BLUE",159.9,"352,548","247,405"
2008,Jun,Alabama,"CRAB, BLUE",91.6,"201,992","199,531"
2009,Jun,Alabama,"CRAB, BLUE",82.2,"181,174","112,128"
2010,Jun,Alabama,"CRAB, BLUE",3.5,"7,779","7,699"
2011,Jun,Alabama,"CRAB, BLUE",72.9,"160,794","108,762"
2012,Jun,Alabama,"CRAB, BLUE",60.6,"133,656","108,245"
2013,Jun,Alabama,"CRAB, BLUE",50.2,"110,691","110,900"
2014,Jun,Alabama,"CRAB, BLUE",64.2,"141,635","157,604"
2015,Jun,Alabama,"CRAB, BLUE",58.8,"129,684","133,441"
2016,Jun,Alabama,"CRAB, BLUE",100.5,"221,529","197,897"
2002,Jun,Alabama,"CRAB, BLUE, SOFT",0,12,14
1990,Jun,Florida West Coast,"CRAB, BLUE",361.1,"796,044","374,030"
1991,Jun,Florida West Coast,"CRAB, BLUE",227.5,"501,531","235,431"
1992,Jun,Florida West Coast,"CRAB, BLUE",399.2,"880,062","302,721"
1993,Jun,Florida West Coast,"CRAB, BLUE",457.2,"1,007,912","508,920"
1994,Jun,Florida West Coast,"CRAB, BLUE",360.8,"795,506","452,259"
1995,Jun,Florida West Coast,"CRAB, BLUE",428.9,"945,529","684,722"
1996,Jun,Florida West Coast,"CRAB, BLUE",632.2,"1,393,787","878,723"
1997,Jun,Florida West Coast,"CRAB, BLUE",376.3,"829,621","600,660"
1998,Jun,Florida West Coast,"CRAB, BLUE",669.1,"1,475,010","843,392"
1999,Jun,Florida West Coast,"CRAB, BLUE",408.4,"900,270","648,340"
2000,Jun,Florida West Coast,"CRAB, BLUE",261.7,"576,897","459,767"
2001,Jun,Florida West Coast,"CRAB, BLUE",192.4,"424,268","398,258"
2002,Jun,Florida West Coast,"CRAB, BLUE",240.8,"530,798","508,854"
2003,Jun,Florida West Coast,"CRAB, BLUE",310.5,"684,528","653,552"
2004,Jun,Florida West Coast,"CRAB, BLUE",282.8,"623,442","535,825"
2005,Jun,Florida West Coast,"CRAB, BLUE",344.2,"758,792","754,467"
2006,Jun,Florida West Coast,"CRAB, BLUE",361.7,"797,296","632,614"
2007,Jun,Florida West Coast,"CRAB, BLUE",276.4,"609,384","562,933"
2008,Jun,Florida West Coast,"CRAB, BLUE",92.5,"203,948","253,666"
2009,Jun,Florida West Coast,"CRAB, BLUE",131.8,"290,466","329,729"
2010,Jun,Florida West Coast,"CRAB, BLUE",265.1,"584,464","639,551"
2011,Jun,Florida West Coast,"CRAB, BLUE",301.2,"664,133","675,585"
2012,Jun,Florida West Coast,"CRAB, BLUE",142.2,"313,433","400,812"
2013,Jun,Florida West Coast,"CRAB, BLUE",156.2,"344,308","521,679"
2014,Jun,Florida West Coast,"CRAB, BLUE",199.7,"440,341","760,947"
2015,Jun,Florida West Coast,"CRAB, BLUE",240.6,"530,520","842,618"
2016,Jun,Florida West Coast,"CRAB, BLUE",193.4,"426,444","745,181"
1990,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.3,"5,035","21,797"
1991,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",1.5,"3,225","9,895"
1992,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",3.3,"7,313","31,657"
1993,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.9,"2,075","5,622"
1994,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",0.7,"1,542","9,088"
1995,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.8,"6,269","22,802"
1996,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",2.8,"6,249","25,477"
1997,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",4.7,"10,438","53,936"
1998,Jun,Florida West Coast,"CRAB, BLUE, SOFT AND PEELER",5.7,"12,579","62,994"
